Date,Close
12-11-2020,11709.58984
13-11-2020,11829.29004
16-11-2020,11924.12988
17-11-2020,11899.33984
18-11-2020,11801.59961
19-11-2020,11904.70996
20-11-2020,11854.96973
23-11-2020,11880.62988
24-11-2020,12036.79004
25-11-2020,12094.40039
27-11-2020,12205.84961
30-11-2020,12198.74023
01-12-2020,12355.11035
02-12-2020,12349.37012
03-12-2020,12377.17969
04-12-2020,12464.23047
07-12-2020,12519.9502
08-12-2020,12582.76953
09-12-2020,12338.9502
10-12-2020,12405.80957
11-12-2020,12377.87012
14-12-2020,12440.04004
15-12-2020,12595.05957
16-12-2020,12658.19043
17-12-2020,12764.75
18-12-2020,12755.63965
21-12-2020,12742.51953
22-12-2020,12807.91992
23-12-2020,12771.11035
24-12-2020,12804.73047
28-12-2020,12899.41992
29-12-2020,12850.21973
30-12-2020,12870
31-12-2020,12888.28027
